RPorSP	ASC	TT1	TT2	TC1	TC2	TT1SP	TT2SP	TC1SP	TC2SP	ITT1	ITT2	ATT1	ATT2	UTILERR1	UTILERR2	U1	U2	av1	av2	Choice
2	0	0	0	0	0	0.106833785	-2.090230272	-1.229979166	0.755674057	0	0	0	0	10.10323331	-0.577793914	9.845903772	0.08645254	1	1	1
2	0	0	0	0	0	-0.813378196	0.639896601	2.224735541	0.393868744	0	0	0	0	0.74969379	2.664715988	1.370176253	2.578592227	1	1	0
2	0	0	0	0	0	1.361864113	0.458462623	0.438607249	1.046550305	0	0	0	0	8.016332611	5.512511244	7.758105442	5.594123771	1	1	1
2	0	0	0	0	0	0.552931601	1.488360043	-1.376324832	-1.933959848	0	0	0	0	5.644395853	6.153220874	5.248102046	5.418513392	1	1	0
2	0	0	0	0	0	0.07814914	0.489692038	-0.420066682	0.789989834	0	0	0	0	5.232679322	2.796358201	5.134379534	2.822058285	1	1	1
2	0	0	0	0	0	0.030494588	-1.251678176	-0.462087803	1.364592062	0	0	0	0	-1.187926153	20.75171507	-1.282191263	21.32049563	1	1	0
2	0	0	0	0	0	-1.868893631	1.217570526	1.199889951	2.072733474	0	0	0	0	-0.873078562	12.01334395	-0.180875788	12.09758884	1	1	0
2	0	0	0	0	0	-0.016005244	-1.205823951	1.752694566	-0.179611932	0	0	0	0	-1.342829241	-2.488258015	-1.010197699	-2.220479264	1	1	1
2	0	0	0	0	0	0.061092211	-0.648112477	1.033577187	-1.618492131	0	0	0	0	5.585782516	3.828731471	5.764305186	3.687292316	1	1	1
2	0	0	0	0	0	0.630197105	0.697211169	-2.063536189	-0.112478717	0	0	0	0	-0.528654475	2.869274621	-1.073116787	2.67388207	1	1	0
2	0	0	0	0	0	0.608056771	-0.518334451	-0.654791296	0.907097656	0	0	0	0	-2.139883707	-2.160327027	-2.414671268	-1.860662604	1	1	0
2	0	0	0	0	0	0.610592233	-0.076613479	0.398285935	-0.896761635	0	0	0	0	8.457920748	-3.126609247	8.379951303	-3.275598684	1	1	1
2	0	0	0	0	0	-0.890442465	0.705530857	0.910284617	1.410635126	0	0	0	0	10.25342181	3.727292678	10.64671079	3.81540405	1	1	1
2	0	0	0	0	0	0.782127611	1.623004953	-1.501379963	0.747898119	0	0	0	0	-3.006861242	3.099786678	-3.483901888	2.834266337	1	1	0
2	0	0	0	0	0	-0.61146105	-1.707966166	0.784914853	1.536790229	0	0	0	0	2.728161804	-1.438961798	3.028198601	-0.723822088	1	1	1
2	0	0	0	0	0	-0.696994585	-0.999186636	-0.590819657	0.006435947	0	0	0	0	6.990827863	-0.616141782	7.054297823	-0.365138383	1	1	1
2	0	0	0	0	0	0.04200905	-0.759568966	-0.310027508	0.495237082	0	0	0	0	8.649134607	0.631877378	8.580502187	0.914626572	1	1	1
2	0	0	0	0	0	-0.509459779	1.171116566	1.172304696	0.815951374	0	0	0	0	-1.775169064	6.321651026	-1.427996989	6.181862767	1	1	0
2	0	0	0	0	0	-0.042377672	-0.805166992	0.613660456	0.18911887	0	0	0	0	1.932431268	14.96779236	2.058087021	15.2045439	1	1	0
2	0	0	0	0	0	0.181434438	-0.694431583	1.47736028	-0.157080425	0	0	0	0	8.139747958	5.662092228	8.371394401	5.806247544	1	1	1
2	0	0	0	0	0	-0.612533762	-0.97049806	-0.553845915	0.885143377	0	0	0	0	-1.727457908	0.986601204	-1.678170577	1.395190103	1	1	0
2	0	0	0	0	0	-0.983065469	0.282929879	0.813205996	-1.556133591	0	0	0	0	-2.314591061	-5.133827678	-1.91634857	-5.496335196	1	1	1
2	0	0	0	0	0	-0.516322618	0.025215346	0.01624784	-1.361306447	0	0	0	0	-2.733257325	-3.217512036	-2.601130201	-3.479060831	1	1	1
2	0	0	0	0	0	1.327868438	0.723810186	0.276438728	-0.337267186	0	0	0	0	5.281124698	2.513395732	5.00098985	2.269205588	1	1	1
2	0	0	0	0	0	2.180910612	-1.13249668	0.881309748	0.241333699	0	0	0	0	1.156809198	-0.358836965	0.776827123	-0.030462726	1	1	1
2	0	0	0	0	0	0.946566753	-1.29185535	1.347633776	0.270437837	0	0	0	0	-1.351151529	6.628062731	-1.335111884	7.001733663	1	1	0
2	0	0	0	0	0	-0.162554586	1.375019195	-1.588220642	0.899763888	0	0	0	0	11.43925592	8.143246361	11.1821032	7.968197291	1	1	1
2	0	0	0	0	0	1.395098455	0.008807823	1.745686376	0.503095779	0	0	0	0	1.669752634	5.980787122	1.648294216	6.072915625	1	1	0
2	0	0	0	0	0	-0.606329026	-0.166818088	-0.101089334	0.384709014	0	0	0	0	0.766290289	-0.555224501	0.898918296	-0.441387039	1	1	1
2	0	0	0	0	0	0.342310186	-1.32684795	1.279165974	-2.508744987	0	0	0	0	6.050173483	4.839141311	6.204439556	4.700463613	1	1	1
2	0	0	0	0	0	1.086881401	-0.823827153	1.282159001	0.147713154	0	0	0	0	-3.085276626	4.196498312	-3.116592164	4.430151317	1	1	0
2	0	0	0	0	0	0.005730943	0.608295846	-1.62280917	0.225768773	0	0	0	0	-3.823031972	1.404780109	-4.128741427	1.295037792	1	1	0
2	0	0	0	0	0	-0.149330754	1.352680266	1.918519965	1.970124485	0	0	0	0	6.440985688	2.48988324	6.83804087	2.521111515	1	1	1
2	0	0	0	0	0	0.7744516	-1.468333528	-1.074150886	0.820510348	0	0	0	0	7.95941354	0.081819836	7.564397348	0.602748909	1	1	1
2	0	0	0	0	0	0.317044976	-0.255765823	1.365154149	0.854800033	0	0	0	0	3.45233124	6.085398492	3.629036399	6.309614954	1	1	0
2	0	0	0	0	0	-0.283733242	1.314823222	-0.027807288	-0.994557977	0	0	0	0	-1.183313953	10.94794396	-1.117594509	10.43275853	1	1	0
2	0	0	0	0	0	-0.445077963	0.810475609	-0.032321101	0.417480371	0	0	0	0	4.715344619	-5.287707321	4.820553903	-5.412048654	1	1	1
2	0	0	0	0	0	-0.457263063	0.285536935	-0.202141398	0.638753013	0	0	0	0	21.36422505	3.945268348	21.44063931	3.993650304	1	1	1
2	0	0	0	0	0	-0.2502068	-1.403845803	-1.455209386	-1.562463882	0	0	0	0	0.800984149	5.871713439	0.590684089	5.929712912	1	1	0
2	0	0	0	0	0	0.307183404	-1.495795942	0.624963852	0.443806623	0	0	0	0	4.104168322	-3.256160779	4.144553194	-2.798998052	1	1	1
2	0	0	0	0	0	-1.032091361	1.089484652	0.155570515	-3.17088617	0	0	0	0	6.801434952	0.229174331	7.088627264	-0.637737989	1	1	1
2	0	0	0	0	0	1.025149624	-0.81690702	0.874220745	0.384642212	0	0	0	0	4.506081689	-3.40029364	4.413710673	-3.123946471	1	1	1
2	0	0	0	0	0	2.91582725	0.769493704	1.486009428	0.505892457	0	0	0	0	9.922307188	6.537994315	9.471977143	6.440475725	1	1	1
2	0	0	0	0	0	-0.416887808	-0.77253219	0.72173995	1.22989347	0	0	0	0	16.6543039	7.481078792	16.89385209	7.904816865	1	1	1
2	0	0	0	0	0	0.696740903	-0.661550607	-1.316619836	1.860285046	0	0	0	0	-1.2406368	-1.650865497	-1.661688245	-1.136674399	1	1	0
2	0	0	0	0	0	-1.093042863	-0.47807528	1.215057294	-1.297606562	0	0	0	0	11.00995575	3.654210359	11.51103971	3.530427948	1	1	1
2	0	0	0	0	0	-1.328534661	-1.816269313	-0.37442281	0.042711246	0	0	0	0	4.572670418	17.28484534	4.834599806	17.74692103	1	1	0
2	0	0	0	0	0	0.270109191	1.536008362	0.353618158	-0.539464285	0	0	0	0	10.02251427	1.45344905	10.02129037	0.968297406	1	1	1
2	0	0	0	0	0	1.023236646	1.101312545	0.694119988	-1.387274649	0	0	0	0	5.462493626	21.93341418	5.336831962	21.39797204	1	1	0
2	0	0	0	0	0	1.198720826	-1.372699286	-0.292180956	-1.000504105	0	0	0	0	-0.973924319	15.81484046	-1.328388455	15.97042077	1	1	0
2	0	0	0	0	0	1.091047472	1.285275298	-0.446971941	1.34087874	0	0	0	0	-2.473889913	16.63822759	-2.830459019	16.56832353	1	1	0
2	0	0	0	0	0	-0.701736934	-0.826148034	-0.262822241	-0.342848703	0	0	0	0	-0.176368364	1.392152345	-0.0502133	1.534405222	1	1	0
2	0	0	0	0	0	0.05522995	-0.577897036	-0.324852963	-0.487873903	0	0	0	0	1.993831884	15.04551951	1.919114466	15.09851741	1	1	0
2	0	0	0	0	0	-1.950510759	-0.560159407	1.187869956	-0.251601211	0	0	0	0	-2.392099003	5.181881014	-1.681745696	5.274745638	1	1	0
2	0	0	0	0	0	0.57109945	-1.814202011	-2.414730014	-0.849367639	0	0	0	0	-5.861205974	-3.07023608	-6.456742714	-2.775942009	1	1	0
2	0	0	0	0	0	0.728058528	2.293007182	0.899555878	0.65370436	0	0	0	0	-0.38471882	-1.345813219	-0.398066725	-1.796495447	1	1	1
2	0	0	0	0	0	-0.923845979	1.674030692	-0.245738695	-1.571795448	0	0	0	0	1.094503958	2.624126552	1.279389447	1.910907233	1	1	0
2	0	0	0	0	0	-0.985052554	0.988696763	0.833316417	-1.469466347	0	0	0	0	-0.633724133	8.040014048	-0.231214166	7.517314917	1	1	0
2	0	0	0	0	0	-0.272660768	-2.95030118	0.016232396	0.637869086	0	0	0	0	0.363172441	-3.211325863	0.434381207	-2.354150115	1	1	1
2	0	0	0	0	0	0.418698571	0.265522426	0.304762867	2.057485589	0	0	0	0	1.334501016	0.407312721	1.286969411	0.726710662	1	1	1
2	0	0	0	0	0	-1.253599798	0.8151428	0.539382011	-0.23973414	0	0	0	0	23.54538527	9.81852419	23.95991935	9.569788339	1	1	1
2	0	0	0	0	0	-1.725580569	0.672691972	-0.766489777	-0.339222778	0	0	0	0	3.246754531	13.56115657	3.53443284	13.32937931	1	1	0
2	0	0	0	0	0	2.271884638	0.134484786	-0.667672482	0.285241797	0	0	0	0	-0.304051363	3.189652309	-0.997211113	3.20951395	1	1	0
2	0	0	0	0	0	-2.979350631	-0.175950338	-0.461038457	-0.688090953	0	0	0	0	8.070615654	7.578105731	8.729008601	7.493076262	1	1	1
2	0	0	0	0	0	0.086198881	0.392403387	-0.019842372	-0.543797433	0	0	0	0	18.28519256	-3.750575472	18.25992239	-3.950638337	1	1	1
2	0	0	0	0	0	0.94557091	1.50357481	0.863020208	-0.178507837	0	0	0	0	0.829628801	-4.722455291	0.755052362	-5.131819213	1	1	1
2	0	0	0	0	0	1.068177901	-1.369709777	-0.547076486	0.272843366	0	0	0	0	5.173169035	-3.624053134	4.803547718	-3.230467558	1	1	1
2	0	0	0	0	0	-0.400959636	-0.189689153	1.399793855	0.754291941	0	0	0	0	16.01035123	-2.818487674	16.37305248	-2.629635647	1	1	1
2	0	0	0	0	0	-0.220125655	-0.005802617	0.522507866	-0.291490892	0	0	0	0	2.764463908	-0.294790201	2.917465547	-0.347994089	1	1	1
2	0	0	0	0	0	1.164954058	-0.830222427	1.006804773	0.049566874	0	0	0	0	-4.268299965	4.200228801	-4.370762585	4.417078197	1	1	0
2	0	0	0	0	0	-2.529711984	0.639872649	1.075357521	-0.429997573	0	0	0	0	4.629280437	1.541087945	5.463337969	1.300495238	1	1	1
2	0	0	0	0	0	-0.717501709	0.750638976	-0.585431192	-1.232607856	0	0	0	0	5.822614419	5.682563541	5.892221498	5.263789824	1	1	1
2	0	0	0	0	0	0.513429797	-0.565250306	1.183011349	-1.119456288	0	0	0	0	9.119775678	9.65133538	9.213232856	9.582749903	1	1	0
2	0	0	0	0	0	0.124610408	0.055277722	-0.186550275	-1.568323942	0	0	0	0	-1.249017243	14.19711552	-1.315148021	13.88923535	1	1	0
2	0	0	0	0	0	-0.036709836	0.432429601	-0.001164736	0.601616852	0	0	0	0	14.65666225	9.250330962	14.66562132	9.255026721	1	1	1
2	0	0	0	0	0	-1.554375376	0.431362325	-0.249997983	0.331778658	0	0	0	0	-1.79533103	9.204705071	-1.453611808	9.159072988	1	1	0
2	0	0	0	0	0	0.285734539	0.068790008	-0.206230629	-0.065890102	0	0	0	0	10.67971781	9.709194326	10.56961593	9.67964243	1	1	1
2	0	0	0	0	0	0.595625385	-0.149394656	-0.204809079	-2.064594443	0	0	0	0	6.66023907	-3.89639039	6.472931022	-4.246153185	1	1	1
2	0	0	0	0	0	-0.870497333	-1.586118323	1.985833279	1.376492305	0	0	0	0	-4.37726253	3.255625218	-3.787294457	3.910247106	1	1	0
2	0	0	0	0	0	-1.080356971	0.861993727	-0.007234636	0.444570828	0	0	0	0	2.201758643	-4.677591415	2.470491391	-4.809732816	1	1	1
2	0	0	0	0	0	0.439166807	-0.153595017	-1.736877575	1.738586233	0	0	0	0	-0.406564365	-0.754869016	-0.842020612	-0.390485343	1	1	0
2	0	0	0	0	0	1.064112786	0.912331013	-0.846806013	-1.410867205	0	0	0	0	-0.656099685	14.64994004	-1.080904009	14.15731969	1	1	0
2	0	0	0	0	0	0.145618257	1.139710954	-1.024856076	-0.714128844	0	0	0	0	-4.713982723	6.33388483	-4.942547802	5.915057933	1	1	0
2	0	0	0	0	0	0.867992762	-1.485474528	0.791402991	0.396573188	0	0	0	0	-4.431352438	-0.195358732	-4.499962568	0.250367373	1	1	0
2	0	0	0	0	0	-0.288222706	0.45396506	2.219760635	-1.013639853	0	0	0	0	-4.652985881	1.318855611	-4.164725086	1.015306873	1	1	0
2	0	0	0	0	0	0.152627758	-1.119465637	0.40313911	-1.346809976	0	0	0	0	1.609814429	12.54245157	1.647246072	12.56979111	1	1	0
2	0	0	0	0	0	-0.840637775	-0.795250508	0.551623577	-0.713014794	0	0	0	0	9.428088271	3.891884485	9.741677136	3.957006838	1	1	1
2	0	0	0	0	0	0.836868733	-0.254667719	-1.101126481	1.07060645	0	0	0	0	2.06393525	-5.094255002	1.648256852	-4.829849362	1	1	1
2	0	0	0	0	0	-0.55272526	0.111830705	0.556245409	1.008099805	0	0	0	0	5.060789207	7.334187922	5.303266536	7.495248959	1	1	0
2	0	0	0	0	0	1.264168646	-0.123829634	-1.920370781	-0.069736692	0	0	0	0	9.910003875	18.70034472	9.233892192	18.7182265	1	1	0
2	0	0	0	0	0	-0.094426946	1.294442726	-1.410181013	1.18549545	0	0	0	0	9.83923271	2.805719741	9.598430507	2.704389456	1	1	1
2	0	0	0	0	0	0.504830924	0.12128084	2.273840748	-0.606798053	0	0	0	0	19.59683403	-3.540768388	19.89697143	-3.684863233	1	1	1
2	0	0	0	0	0	0.444827579	0.289871491	-0.165292727	1.292671973	0	0	0	0	-3.17103392	1.36917974	-3.313233201	1.539087863	1	1	0
2	0	0	0	0	0	-1.428691424	1.065617871	0.641940642	-0.035231705	0	0	0	0	4.125073338	4.811644929	4.602610065	4.538634516	1	1	1
2	0	0	0	0	0	-0.277757528	0.335675659	0.065496966	0.088448538	0	0	0	0	4.587536265	15.82928393	4.669256328	15.76194912	1	1	0
2	0	0	0	0	0	0.255690558	-0.005135863	-1.886128085	0.23754183	0	0	0	0	13.47242457	-4.661041468	13.05485291	-4.61521841	1	1	1
2	0	0	0	0	0	0.285593606	-2.196729769	0.714244357	1.092080685	0	0	0	0	-2.78419307	-2.890192854	-2.721670654	-2.136245283	1	1	0
2	0	0	0	0	0	0.434202466	-0.157468215	-0.782977506	-2.390073479	0	0	0	0	12.88090718	4.095795448	12.62554828	3.687023725	1	1	1
2	0	0	0	0	0	-2.184404311	0.787101227	1.255863242	1.751842122	0	0	0	0	-1.984795755	0.225010778	-1.20322032	0.356705869	1	1	0
2	0	0	0	0	0	-0.77680231	-0.24915662	-0.503590538	1.644989772	0	0	0	0	-0.233863429	14.08133038	-0.134086077	14.45205512	1	1	0
2	0	0	0	0	0	0.697147487	-0.086898755	1.168236836	-0.659652326	0	0	0	0	6.035972802	6.703097269	6.080730337	6.601137147	1	1	0
2	0	0	0	0	0	0.335070509	-0.048772611	-0.10731455	1.283184742	0	0	0	0	2.781844375	6.007740618	2.677955269	6.26053091	1	1	0
2	0	0	0	0	0	0.166943179	1.057742696	-1.112173726	0.007229759	0	0	0	0	20.77208076	0.179074639	20.52181239	-0.084005455	1	1	1
2	0	0	0	0	0	-0.550981925	-0.322724259	-1.882138546	-0.707141725	0	0	0	0	6.407588553	1.58192557	6.192433057	1.530017561	1	1	1
2	0	0	0	0	0	0.814232907	1.897391882	-1.465948544	0.421366587	0	0	0	0	7.306723872	3.897740133	6.828300293	3.502398398	1	1	1
2	0	0	0	0	0	-0.07167851	-0.589371481	1.332360338	-1.389328435	0	0	0	0	5.861275726	-4.082928893	6.129012917	-4.196085104	1	1	1
2	0	0	0	0	0	-2.391845106	-2.697283177	1.440310887	1.483896459	0	0	0	0	5.211163242	5.98149345	6.07918281	6.93404483	1	1	0
2	0	0	0	0	0	-1.545442149	-1.287580471	-0.987705887	-1.27022019	0	0	0	0	0.449633688	0.495283721	0.650799372	0.579012553	1	1	1
2	0	0	0	0	0	-0.045440096	-0.333304467	-1.72475881	-1.310699062	0	0	0	0	-1.39166441	1.675359206	-1.703696662	1.512929248	1	1	0
2	0	0	0	0	0	-0.244412757	-0.659808612	0.874925954	-0.333921331	0	0	0	0	8.913128004	-8.003021223	9.13827981	-7.900679319	1	1	1
2	0	0	0	0	0	0.208989988	-0.260072482	1.084040046	0.638920269	0	0	0	0	7.219819291	-3.683327581	7.370829303	-3.49851191	1	1	1
2	0	0	0	0	0	-0.655156623	0.050304448	-0.768578672	-0.613258552	0	0	0	0	-4.613299761	-2.76243425	-4.593619106	-2.88999634	1	1	0
2	0	0	0	0	0	2.433282659	0.27816951	2.570777341	-1.759351666	0	0	0	0	0.013744224	1.81454052	-0.112555689	1.415119705	1	1	0
2	0	0	0	0	0	-0.306822096	0.842621929	1.444132001	1.430559007	0	0	0	0	4.984333642	1.910078359	5.331813916	1.967652691	1	1	1
2	0	0	0	0	0	-0.750676734	-0.316813075	0.098492379	-1.311696569	0	0	0	0	9.700396718	-0.713212261	9.906533223	-0.879952099	1	1	1
2	0	0	0	0	0	1.181239277	2.633259527	0.387703237	1.571237231	0	0	0	0	20.26642241	-0.401685125	20.04380695	-0.765393026	1	1	1
2	0	0	0	0	0	1.37378706	0.422232402	-0.128560321	-0.020642333	0	0	0	0	-0.039718466	8.402792915	-0.407270291	8.293364377	1	1	0
2	0	0	0	0	0	0.484145597	-1.335666383	0.194050083	0.020560316	0	0	0	0	5.401899954	-4.971483764	5.317247945	-4.633712109	1	1	1
2	0	0	0	0	0	-0.370025574	1.832379566	0.085441908	-1.503037184	0	0	0	0	8.503796109	12.82325799	8.61232286	12.08334363	1	1	0
2	0	0	0	0	0	-0.229969122	-0.264459258	1.730206971	-1.261751351	0	0	0	0	2.924537243	6.688013127	3.30644333	6.517549564	1	1	0
2	0	0	0	0	0	-2.007472564	0.194160195	-0.056634601	0.033990059	0	0	0	0	10.8365536	8.343954419	11.32780276	8.301787507	1	1	1
2	0	0	0	0	0	-0.472277781	0.727940191	-1.247615468	0.248179039	0	0	0	0	3.255909206	6.92444766	3.140050751	6.788996182	1	1	0
2	0	0	0	0	0	-0.495774553	-0.213356399	-0.594501413	0.471167325	0	0	0	0	0.812007804	-3.634954538	0.824482427	-3.493271565	1	1	1
2	0	0	0	0	0	-0.014164021	0.683092704	-1.258611764	-0.238640916	0	0	0	0	12.0241473	-2.67961827	11.7916986	-2.895136618	1	1	1
2	0	0	0	0	0	-0.526459322	-0.972818748	0.21765731	2.108513417	0	0	0	0	10.93994346	9.903949544	11.11236904	10.5425005	1	1	1
2	0	0	0	0	0	0.400218477	-0.177844005	1.223038334	0.375510933	0	0	0	0	7.880721431	12.32747088	8.0099865	12.44234018	1	1	0
2	0	0	0	0	0	-1.163347176	0.121275708	2.717665564	-1.102948072	0	0	0	0	-1.763667355	-3.458425957	-0.963268268	-3.695547648	1	1	1
2	0	0	0	0	0	0.870864725	1.98057801	-0.161814789	1.889910326	0	0	0	0	9.90496304	-5.1897988	9.656906586	-5.330585116	1	1	1
2	0	0	0	0	0	1.352097464	-1.538678648	1.289564248	-0.30107754	0	0	0	0	2.644962556	4.370300286	2.548731486	4.698517909	1	1	0
2	0	0	0	0	0	0.375208915	-0.263346967	0.404318777	1.271025815	0	0	0	0	0.231999326	3.911621025	0.214006868	4.215775107	1	1	0
2	0	0	0	0	0	0.650985288	-0.218490833	-0.679766399	-0.242929685	0	0	0	0	3.828289425	6.765274694	3.538086903	6.774348086	1	1	0
2	0	0	0	0	0	2.525484797	-0.526399145	-0.278907145	-0.254580924	0	0	0	0	10.95212203	1.833448069	10.26845574	1.917313932	1	1	1
2	0	0	0	0	0	2.221364257	0.705093875	1.219361358	1.684054407	0	0	0	0	-1.592568021	3.479929454	-1.91927883	3.619416187	1	1	0
2	0	0	0	0	0	-1.134904368	1.923620504	-0.134546602	-0.137253314	0	0	0	0	2.42969838	3.057777159	2.688196985	2.551137037	1	1	1
2	0	0	0	0	0	0.15678201	-2.285923014	-0.029330347	-1.862165509	0	0	0	0	7.421027809	5.176944831	7.376332866	5.399269551	1	1	1
2	0	0	0	0	0	-1.654984877	0.058697643	-1.019815586	-0.556235697	0	0	0	0	9.295800807	11.89924484	9.518331604	11.78027623	1	1	0
2	0	0	0	0	0	0.155569907	-0.77363962	2.038028164	-0.153662629	0	0	0	0	3.020826768	-4.794949628	3.364064572	-4.630351466	1	1	1
2	0	0	0	0	0	-0.729079857	0.230115669	-1.367149381	0.297054983	0	0	0	0	-2.025112482	-2.307842466	-2.099183027	-2.309673574	1	1	1
2	0	0	0	0	0	0.573562204	-2.537027198	0.206068075	-0.735271549	0	0	0	0	6.51888954	6.457427749	6.414136753	6.953821133	1	1	0
2	0	0	0	0	0	0.569821546	-2.153152233	0.751979073	1.574789125	0	0	0	0	15.75196625	4.162258703	15.75050694	4.995819722	1	1	1
2	0	0	0	0	0	0.54877938	-1.167884489	-0.648548904	-1.180157503	0	0	0	0	-2.160580118	0.139203462	-2.419377882	0.209895052	1	1	0
2	0	0	0	0	0	-1.184427382	1.574774463	-0.655056606	-1.34334814	0	0	0	0	11.9230471	-1.485562138	12.09633084	-2.13113353	1	1	1
2	0	0	0	0	0	0.575676916	-1.50276774	-0.577969485	-1.569462269	0	0	0	0	4.789823282	3.231346744	4.537534775	3.312764504	1	1	1
2	0	0	0	0	0	-0.714717141	-1.369980555	-1.658852812	-1.713505344	0	0	0	0	4.674276218	11.54768412	4.541920601	11.56889701	1	1	0
2	0	0	0	0	0	0.515688937	0.877629688	-0.673062861	0.078175229	0	0	0	0	7.013406372	5.038949018	6.758284851	4.834199451	1	1	1
2	0	0	0	0	0	-1.437690022	0.106629245	-0.947721935	-0.696973559	0	0	0	0	-0.862034076	10.66678131	-0.680309434	10.50944145	1	1	0
2	0	0	0	0	0	0.029849844	-0.586256197	-0.397126038	0.178090103	0	0	0	0	9.576557113	0.360270128	9.49463352	0.540226071	1	1	1
2	0	0	0	0	0	0.135750527	0.251756232	-0.182191966	0.860467429	0	0	0	0	2.384281603	-2.996308352	2.316182977	-2.897909767	1	1	1
2	0	0	0	0	0	-0.418274304	-1.13518576	-0.582852884	0.519385104	0	0	0	0	1.688757707	2.971470363	1.684041368	3.35265151	1	1	0
2	0	0	0	0	0	-0.404564984	-0.390150007	0.344343058	0.251960771	0	0	0	0	1.975715682	-2.273229218	2.141421252	-2.128449071	1	1	1
2	0	0	0	0	0	-0.41883162	0.945162921	-2.448316312	1.000402265	0	0	0	0	5.053464347	0.383624579	4.699112944	0.334909273	1	1	1
2	0	0	0	0	0	0.647684477	0.783166889	2.393349787	-1.195372578	0	0	0	0	-2.560516922	3.017760907	-2.273684957	2.597836827	1	1	0
2	0	0	0	0	0	0.602315082	0.095793182	-0.681959257	0.048377559	0	0	0	0	1.1864944	8.002822258	0.908048269	7.987944755	1	1	0
2	0	0	0	0	0	0.799630711	0.039583935	-0.375329639	0.184319388	0	0	0	0	-1.177526165	2.366500892	-1.44780815	2.391164794	1	1	0
2	0	0	0	0	0	1.504498195	-1.04969797	-1.410150407	0.38153494	0	0	0	0	7.472781704	4.56902868	6.832253954	4.902990973	1	1	1
2	0	0	0	0	0	1.306279653	0.965904115	0.575643957	-0.021917058	0	0	0	0	0.079712399	6.202281876	-0.138924272	5.956696399	1	1	0
2	0	0	0	0	0	0.255060091	1.521074957	-1.738939085	-1.033608276	0	0	0	0	2.265329592	4.986326085	1.875513491	4.412255794	1	1	0
2	0	0	0	0	0	-1.817909628	-1.659925127	-0.655991571	-0.714096164	0	0	0	0	23.30872482	9.811565202	23.64020381	10.09265345	1	1	1
2	0	0	0	0	0	-0.049961382	0.089404027	-0.913205321	0.550326879	0	0	0	0	9.411109356	-6.018359327	9.252373704	-5.937524044	1	1	1
2	0	0	0	0	0	0.223767091	0.689338408	1.081920432	-1.039330761	0	0	0	0	3.710188789	1.617604019	3.857107097	1.250394899	1	1	1
2	0	0	0	0	0	-0.016984917	0.453236501	-0.552618612	1.578185188	0	0	0	0	9.198376056	0.23970027	9.099006296	0.422300868	1	1	1
2	0	0	0	0	0	-1.100877561	1.704606013	-0.034856587	1.420294808	0	0	0	0	4.778581829	0.370080584	5.047265609	0.210234357	1	1	1
2	0	0	0	0	0	-0.997270354	-0.723418458	2.743797253	-0.05352439	0	0	0	0	0.543978894	10.31044225	1.307758468	10.48126104	1	1	0
2	0	0	0	0	0	1.532675107	-0.302242569	0.354349993	-2.41198798	0	0	0	0	11.73579593	11.08279083	11.41906778	10.70610373	1	1	1
2	0	0	0	0	0	-1.333530913	0.505964564	0.124379289	0.909364188	0	0	0	0	5.104400287	8.999741019	5.461104131	9.043755663	1	1	0
2	0	0	0	0	0	0.836237911	1.927211761	-0.280863853	1.384772655	0	0	0	0	4.802321692	2.91990956	4.540600242	2.697751493	1	1	1
2	0	0	0	0	0	0.004562465	0.172950794	-0.099825829	-0.234702415	0	0	0	0	1.487906193	4.588169144	1.468048234	4.500924743	1	1	0
2	0	0	0	0	0	-0.820511963	-0.774769166	-1.954102424	-0.896531282	0	0	0	0	5.958434151	-1.473091082	5.797167937	-1.447498406	1	1	1
2	0	0	0	0	0	-1.220776077	0.327245686	-0.795443019	1.069741678	0	0	0	0	4.796767132	-6.486509308	4.952815585	-6.367744165	1	1	1
2	0	0	0	0	0	-0.078345558	0.226705713	1.331195872	-0.690380993	0	0	0	0	16.89792627	13.33359767	17.16711189	13.1474748	1	1	1
2	0	0	0	0	0	-0.982292417	-1.588659283	0.125128545	-0.522575992	0	0	0	0	25.82591103	11.55104207	26.09494574	11.85022389	1	1	1
2	0	0	0	0	0	-1.147301417	-1.445945368	-1.429660363	1.410638755	0	0	0	0	-1.429111889	-3.599767648	-1.410347853	-2.973786539	1	1	1
2	0	0	0	0	0	0.943945075	0.700431537	0.163548824	-0.161816991	0	0	0	0	-2.629161294	2.623749112	-2.834482158	2.418300542	1	1	0
2	0	0	0	0	0	-0.344566477	-0.636072102	0.941804367	1.535569752	0	0	0	0	2.421985392	14.18411499	2.68471533	14.63105234	1	1	0
2	0	0	0	0	0	0.012729049	-1.057267863	-0.277260975	-0.892306964	0	0	0	0	-2.169112436	7.367505933	-2.224281131	7.464515343	1	1	0
2	0	0	0	0	0	-0.023961078	-2.327543067	0.137809393	-0.393266102	0	0	0	0	5.996509923	0.340282796	6.028339454	0.848431169	1	1	1
2	0	0	0	0	0	-0.496100434	-1.169348167	0.191856037	1.299489508	0	0	0	0	-5.822027511	1.352042326	-5.662029396	1.888033651	1	1	0
2	0	0	0	0	0	0.947310215	-0.935202539	0.871383456	0.820601207	0	0	0	0	13.53800016	-1.580203318	13.464557	-1.192539957	1	1	1
2	0	0	0	0	0	0.055656143	-0.002336845	-0.038132641	-0.149848733	0	0	0	0	12.21326451	9.296488147	12.19220061	9.268975721	1	1	1
2	0	0	0	0	0	1.091699857	0.570036403	1.163843344	0.380261588	0	0	0	0	8.655191807	5.795867636	8.60048747	5.724657583	1	1	1
