RPorSP	ASC	TT1	TT2	TC1	TC2	TT1SP	TT2SP	TC1SP	TC2SP	ITT1	ITT2	ATT1	ATT2	UTILERR1	UTILERR2	U1	U2	av1	av2	Choice
2	0	0	0	0	0	0.944868652	-0.135687848	0.280779387	-1.496939575	0	0	0	0	8.491869833	-4.029831438	8.308298805	-4.276585646	1	1	1
2	0	0	0	0	0	0.796491555	-0.316768824	-1.520722025	-0.171517881	0	0	0	0	2.483876383	-0.255765465	1.999618114	-0.208732861	1	1	1
2	0	0	0	0	0	-0.094535588	0.091449711	1.063805152	-1.419650104	0	0	0	0	-1.023276535	9.618304634	-0.800179172	9.329257812	1	1	0
2	0	0	0	0	0	-0.144254942	0.327407335	-0.309662958	-0.083357311	0	0	0	0	9.67953067	12.01633471	9.657532601	11.91885338	1	1	0
2	0	0	0	0	0	0.653405442	0.660849189	-0.285307757	1.107483471	0	0	0	0	7.325188685	6.488865683	7.10834212	6.531306536	1	1	1
2	0	0	0	0	0	0.596721341	2.106168399	-0.731824222	0.693896253	0	0	0	0	0.980774812	1.597519431	0.694377435	1.201082879	1	1	0
2	0	0	0	0	0	-0.40939987	1.024726948	1.275781013	-0.510935943	0	0	0	0	-2.671938329	-1.755863938	-2.330379421	-2.107846164	1	1	0
2	0	0	0	0	0	-0.962878583	0.285105319	0.198216724	0.897632547	0	0	0	0	3.790720598	4.818286545	4.068605879	4.915316318	1	1	0
2	0	0	0	0	0	1.411101272	0.388812313	-1.223529375	0.584055414	0	0	0	0	-1.001887294	-5.414265249	-1.58407437	-5.401957937	1	1	1
2	0	0	0	0	0	-0.956423031	0.69409249	-0.870881015	-0.706488959	0	0	0	0	0.836551553	9.495757964	0.912367121	9.189768161	1	1	0
2	0	0	0	0	0	0.345199332	2.729031787	-0.600732967	-1.447967956	0	0	0	0	5.290738728	-4.09969154	5.091801463	-5.053443479	1	1	1
2	0	0	0	0	0	0.228955886	0.822062644	0.742621956	0.240773296	0	0	0	0	8.760353543	2.111648321	8.842356188	1.951277653	1	1	1
2	0	0	0	0	0	-2.565365341	-1.435575485	-0.058260509	0.525414196	0	0	0	0	0.698527774	2.755264294	1.328945263	3.212673327	1	1	0
2	0	0	0	0	0	-2.017672559	0.003303992	1.054690708	-2.286644856	0	0	0	0	-2.444905149	0.263988828	-1.742732501	-0.16558308	1	1	0
2	0	0	0	0	0	0.095434282	-0.585160286	0.290543962	2.089323907	0	0	0	0	12.30925443	1.421994103	12.33987285	1.960032407	1	1	1
2	0	0	0	0	0	-0.654012271	-1.230458396	-0.243209508	-0.905656244	0	0	0	0	-1.377565087	-1.77083646	-1.259663802	-1.633032406	1	1	1
2	0	0	0	0	0	0.738382512	0.918000775	1.430619632	0.341659631	0	0	0	0	-4.201564476	11.12906494	-4.117918923	10.96362592	1	1	0
2	0	0	0	0	0	-1.375363338	-0.142927975	0.098658876	-1.415401831	0	0	0	0	16.26551742	19.10582133	16.62785679	18.87616548	1	1	0
2	0	0	0	0	0	2.282104779	1.280400623	1.373103463	0.917254773	0	0	0	0	11.17657796	4.252918121	10.86350867	4.104803235	1	1	1
2	0	0	0	0	0	-0.474964503	-0.726127376	1.285731493	0.001197974	0	0	0	0	3.057264259	1.442005142	3.417080039	1.623761607	1	1	1
2	0	0	0	0	0	-0.131863143	-2.316703119	-0.818429731	1.088283306	0	0	0	0	4.39270359	5.077946947	4.272213801	5.861175847	1	1	0
2	0	0	0	0	0	0.524491538	0.364854454	-0.482578666	1.391275167	0	0	0	0	1.57261716	5.630054643	1.351010775	5.799705123	1	1	0
2	0	0	0	0	0	1.31584821	-0.170454394	-1.582352938	0.542533322	0	0	0	0	0.845169133	-1.460255191	0.219515905	-1.315916594	1	1	1
2	0	0	0	0	0	1.531884234	-2.84618038	-0.133379635	0.643507639	0	0	0	0	-2.438042381	3.71679773	-2.846022121	4.549000507	1	1	0
2	0	0	0	0	0	1.014601687	0.905575115	0.001397441	-0.54991587	0	0	0	0	10.36605422	6.31973181	10.11266582	5.990228806	1	1	1
2	0	0	0	0	0	-1.64125889	0.643118027	-0.407602175	1.271956199	0	0	0	0	12.90209704	2.751310516	13.23598635	2.829022797	1	1	1
2	0	0	0	0	0	-0.790037733	-2.09241278	-1.274594247	-1.840709311	0	0	0	0	7.302473354	5.248340877	7.260996366	5.426311076	1	1	1
2	0	0	0	0	0	1.092359577	2.120729026	0.190403008	-0.837919816	0	0	0	0	-3.965993089	4.841814643	-4.203382419	4.154522421	1	1	0
2	0	0	0	0	0	-0.357513146	0.027554385	0.169745177	-0.219297467	0	0	0	0	-2.123589495	8.643090469	-2.002383988	8.595083598	1	1	0
2	0	0	0	0	0	1.331580904	0.380443257	0.578539375	-0.009916135	0	0	0	0	9.963100918	9.415802492	9.738681825	9.318832402	1	1	1
2	0	0	0	0	0	-0.069906689	-1.061164039	-2.327109356	0.0426395	0	0	0	0	1.444257243	3.261477682	1.025400911	3.534763598	1	1	0
2	0	0	0	0	0	0.288863563	1.16307801	-0.169308239	0.338062805	0	0	0	0	-5.143263233	16.09273616	-5.247224419	15.86535344	1	1	0
2	0	0	0	0	0	0.69650182	-0.054428938	0.55836593	-1.451425542	0	0	0	0	5.376662544	3.863950675	5.307230701	3.605415621	1	1	1
2	0	0	0	0	0	0.700759014	-0.616900356	-0.262653021	1.545977374	0	0	0	0	-0.992951897	0.516141185	-1.217389092	0.960237032	1	1	0
2	0	0	0	0	0	-0.752845068	-0.22740531	0.006327965	-0.535474887	0	0	0	0	14.35105125	9.749069015	14.54044901	9.705518801	1	1	1
2	0	0	0	0	0	-0.449768344	-0.772402882	0.072100402	-1.282232521	0	0	0	0	10.08792798	5.338978667	10.21388889	5.29166079	1	1	1
2	0	0	0	0	0	1.555720852	-0.021424141	0.717578788	-0.584668459	0	0	0	0	-1.022425831	7.460815089	-1.276810021	7.356545788	1	1	0
2	0	0	0	0	0	-1.626574802	0.864229684	0.424777573	0.517136684	0	0	0	0	8.151803399	3.150711369	8.638092894	3.031617076	1	1	1
2	0	0	0	0	0	-0.444755212	1.376906448	-0.429902514	0.789670006	0	0	0	0	9.110554098	1.189699798	9.141136179	0.993536312	1	1	1
2	0	0	0	0	0	-0.626674773	-0.893169972	-0.19689471	2.056095511	0	0	0	0	-5.905764302	2.373225266	-5.786013367	2.982035667	1	1	0
2	0	0	0	0	0	0.969679902	1.525034606	1.179525665	-0.115984352	0	0	0	0	7.559546819	9.796367183	7.538287906	9.393361466	1	1	0
2	0	0	0	0	0	-2.992095559	0.617703083	-1.032130995	0.010921865	0	0	0	0	1.316471144	-3.697680947	1.870970473	-3.850058868	1	1	1
2	0	0	0	0	0	0.737642079	-0.198349497	0.654359349	-0.959870644	0	0	0	0	10.98494733	5.87430082	10.92322919	5.743912449	1	1	1
2	0	0	0	0	0	-0.471726199	-0.094229655	0.193697025	-0.83626232	0	0	0	0	-0.086836658	6.904597746	0.067413084	6.771355975	1	1	0
2	0	0	0	0	0	0.073064955	2.138995216	0.063488309	-0.901280994	0	0	0	0	-2.361813297	0.206649904	-2.368175477	-0.497089086	1	1	0
2	0	0	0	0	0	1.193944705	0.084825271	0.457788023	-2.906676161	0	0	0	0	-3.141599284	12.64002715	-3.354250206	12.07381905	1	1	0
2	0	0	0	0	0	-1.020218364	-0.458848108	0.059717474	0.033001608	0	0	0	0	12.07649472	5.155653528	12.34274633	5.276553356	1	1	1
2	0	0	0	0	0	-0.038355872	0.048203235	-0.291951158	-0.882774661	0	0	0	0	0.683194723	-2.217520146	0.638042849	-2.395091204	1	1	1
2	0	0	0	0	0	-1.624336309	-0.169605171	0.46454467	1.051734412	0	0	0	0	0.882160238	-0.475531506	1.375346441	-0.235930011	1	1	1
2	0	0	0	0	0	1.163599724	-1.470827479	-0.132991649	1.564583961	0	0	0	0	-1.514156008	1.877166715	-1.829991873	2.538233078	1	1	0
2	0	0	0	0	0	-0.962113506	-0.115936188	-0.12214146	0.364001839	0	0	0	0	-3.190778481	1.894840445	-2.973151628	1.992074837	1	1	0
2	0	0	0	0	0	-0.425041717	0.005512448	0.829344219	-0.871633744	0	0	0	0	2.793548375	-2.192832787	3.055310845	-2.357642226	1	1	1
2	0	0	0	0	0	0.310831223	-1.035193296	-0.494584566	0.379466918	0	0	0	0	2.541253778	-0.721137974	2.370811366	-0.391189603	1	1	1
2	0	0	0	0	0	1.571548492	0.000351843	1.794939927	-0.281943121	0	0	0	0	18.62152171	10.34179653	18.56518582	10.28884423	1	1	1
2	0	0	0	0	0	-0.125970626	-0.417835938	0.371531551	-2.187523848	0	0	0	0	1.490778367	1.700274335	1.591933189	1.394572598	1	1	1
2	0	0	0	0	0	1.868181238	0.79989905	0.715178436	0.640559453	0	0	0	0	7.832648884	2.641475318	7.499699532	2.561605453	1	1	1
2	0	0	0	0	0	-0.865489224	-0.826261448	0.110127012	1.704073874	0	0	0	0	-2.226328784	19.85713218	-1.989307664	20.38321139	1	1	0
2	0	0	0	0	0	-1.305654364	-1.11096616	0.330391904	-0.992451392	0	0	0	0	0.071675547	1.132329967	0.46003762	1.223986872	1	1	0
2	0	0	0	0	0	1.080738897	-1.580317505	-0.496536774	-0.034729617	0	0	0	0	6.121843123	7.812853833	5.758557753	8.201421406	1	1	0
2	0	0	0	0	0	2.022083504	0.038470068	-0.652974457	2.771836967	0	0	0	0	3.243891615	0.097904318	2.615938028	0.608006232	1	1	1
2	0	0	0	0	0	1.000700974	0.601622267	-0.006899901	0.620874288	0	0	0	0	-3.434143144	-2.662439508	-3.685612118	-2.696431146	1	1	0
2	0	0	0	0	0	1.216581687	0.509686468	0.269421132	-0.708870583	0	0	0	0	4.251700353	9.846499712	3.998071393	9.586164861	1	1	0
2	0	0	0	0	0	1.206191171	-0.809351056	0.723012725	0.680501924	0	0	0	0	4.899668138	3.025603387	4.733685231	3.355535262	1	1	1
2	0	0	0	0	0	0.624195778	0.071493626	-0.905839318	-1.214911639	0	0	0	0	2.410701483	6.332493169	2.084807667	6.08682383	1	1	0
2	0	0	0	0	0	0.602986244	-2.498031556	2.15527253	0.144513813	0	0	0	0	0.349259885	0.231368224	0.602626924	0.882972453	1	1	0
2	0	0	0	0	0	-0.953728171	-0.480447503	-1.252541712	1.004833203	0	0	0	0	-2.421721101	8.434909814	-2.418140629	8.743427916	1	1	0
2	0	0	0	0	0	0.469441137	1.658982416	0.117071804	0.997633413	0	0	0	0	2.155983747	-1.661455733	2.060574426	-1.889145072	1	1	1
2	0	0	0	0	0	0.293669575	-0.75136942	0.652643042	0.35108819	0	0	0	0	14.54765548	-0.377457897	14.59660866	-0.123786507	1	1	1
2	0	0	0	0	0	1.237752453	-1.962484371	-0.801147612	-0.978397451	0	0	0	0	-0.967468487	1.125499048	-1.427121777	1.432670619	1	1	0
2	0	0	0	0	0	-1.24652652	0.170524952	0.688955137	0.668213192	0	0	0	0	-4.492146043	0.883651523	-4.051335325	0.966310259	1	1	0
2	0	0	0	0	0	0.564953107	0.691054721	0.918320292	-0.458589088	0	0	0	0	8.227647199	-2.77961684	8.258593977	-3.038365974	1	1	1
2	0	0	0	0	0	-0.082175848	-0.711310404	-2.17168613	-0.134916823	0	0	0	0	10.36665389	3.017591005	9.980006706	3.170121702	1	1	1
2	0	0	0	0	0	-1.419622085	0.40522191	1.09700097	0.694535693	0	0	0	0	7.16421628	4.628193042	7.724809483	4.657113007	1	1	1
2	0	0	0	0	0	0.021385967	0.228659578	-1.238482941	-0.302421123	0	0	0	0	5.513549778	3.300283689	5.275987735	3.186414834	1	1	1
2	0	0	0	0	0	-1.31608387	0.575110347	0.374678341	-0.905260317	0	0	0	0	2.639716581	13.20462398	3.038989738	12.89111008	1	1	0
2	0	0	0	0	0	-0.156172414	-0.259224323	-1.860198825	1.166060399	0	0	0	0	13.5342278	2.244237712	13.22448362	2.527680117	1	1	1
2	0	0	0	0	0	0.126344972	0.676884001	-0.623930717	-0.713666537	0	0	0	0	-2.194391185	13.80915329	-2.342964438	13.50611981	1	1	0
2	0	0	0	0	0	0.678041527	-0.217280722	0.940846236	0.317524565	0	0	0	0	-2.55984176	4.924308882	-2.552943473	5.038164918	1	1	0
2	0	0	0	0	0	2.848890974	-1.337423271	-0.141521428	-1.004799086	0	0	0	0	-0.310685058	1.359493886	-1.049443069	1.505449876	1	1	0
2	0	0	0	0	0	-1.483490126	-0.165249674	-0.783779084	-1.552641676	0	0	0	0	-3.170118878	-2.316041273	-2.946204925	-2.565849169	1	1	0
2	0	0	0	0	0	1.927848957	-1.35864087	-0.879758004	-0.078439312	0	0	0	0	3.680495408	6.122484485	3.033578543	6.447437331	1	1	0
2	0	0	0	0	0	-0.360927608	-0.223210314	0.006377393	0.99376459	0	0	0	0	1.483601283	1.473313102	1.575028947	1.715446541	1	1	0
2	0	0	0	0	0	-1.415093812	-0.566918397	-0.699549321	-0.716257166	0	0	0	0	11.20710071	9.332935583	11.42970867	9.340366963	1	1	1
2	0	0	0	0	0	0.253731756	0.699177536	0.39788776	-0.057025467	0	0	0	0	0.089682096	3.811898804	0.100853112	3.626412145	1	1	0
2	0	0	0	0	0	-1.03107968	-0.165506369	-0.455536812	-0.287219077	0	0	0	0	1.162801648	5.337288934	1.335158416	5.32481195	1	1	0
2	0	0	0	0	0	-0.366592022	-0.820357963	-0.721066877	0.248569429	0	0	0	0	-3.76027099	9.736063554	-3.803823024	9.987759813	1	1	0
2	0	0	0	0	0	0.59325289	1.061138829	1.240144417	1.040571811	0	0	0	0	0.392976619	11.06520512	0.477190475	10.99502762	1	1	0
2	0	0	0	0	0	-0.090792384	-1.504200508	0.771961634	0.697434476	0	0	0	0	11.24036917	3.252245288	11.40781007	3.759064379	1	1	1
2	0	0	0	0	0	-0.899611667	-1.285850441	-1.323182218	-0.334896151	0	0	0	0	2.846728707	4.703520023	2.823534958	4.962189605	1	1	0
2	0	0	0	0	0	0.422365354	1.136893697	-0.807637011	-0.12564057	0	0	0	0	1.945382575	20.03619229	1.688359297	19.72841126	1	1	0
2	0	0	0	0	0	0.736408748	-1.06129209	-0.196763234	-0.553196288	0	0	0	0	1.675500905	5.51410327	1.454505612	5.675701988	1	1	0
2	0	0	0	0	0	0.859641124	-0.831698053	-0.047693786	-0.262977561	0	0	0	0	-4.869427331	2.512400274	-5.093280197	2.671016495	1	1	0
2	0	0	0	0	0	-0.609592131	0.998680429	-0.32238821	-0.566330349	0	0	0	0	-0.909880422	4.289633854	-0.817930178	3.933776806	1	1	0
2	0	0	0	0	0	0.040240251	2.337661996	0.181267901	-0.739993062	0	0	0	0	9.292190465	6.624884872	9.316118133	5.901720674	1	1	1
2	0	0	0	0	0	0.196449909	-0.944148778	-0.109097691	-0.014465798	0	0	0	0	4.522089568	-4.490139245	4.452521273	-4.256814388	1	1	1
2	0	0	0	0	0	0.083118129	-0.189859225	0.191907695	1.746378559	0	0	0	0	-1.251868932	-0.138958264	-1.236665771	0.235952522	1	1	0
2	0	0	0	0	0	-1.253894481	-0.264266149	-0.097972943	1.308977319	0	0	0	0	17.03205451	15.04988219	17.32715821	15.36138198	1	1	1
2	0	0	0	0	0	0.20968587	1.265705919	1.001995946	1.277987788	0	0	0	0	7.407161909	-7.786651534	7.542614682	-7.863455303	1	1	1
2	0	0	0	0	0	-0.635804228	-0.186923482	-3.177887532	1.029727911	0	0	0	0	-0.151119855	3.288010749	-0.58802271	3.527815603	1	1	0
2	0	0	0	0	0	-0.38343774	0.430112425	0.900324239	-1.705409971	0	0	0	0	-7.285696971	-0.055458662	-7.021026741	-0.482751138	1	1	0
2	0	0	0	0	0	-1.025393694	0.48974468	-1.601276931	-0.316582471	0	0	0	0	7.330419373	10.94453739	7.286528372	10.76274201	1	1	0
2	0	0	0	0	0	-0.846059198	1.685026929	-2.033518882	0.196000067	0	0	0	0	-5.627053766	8.270764168	-5.796823756	7.886257449	1	1	0
2	0	0	0	0	0	1.62012638	-0.988878788	0.11953679	-0.037302311	0	0	0	0	-1.970355676	5.988620194	-2.352974123	6.228845708	1	1	0
2	0	0	0	0	0	0.433414076	1.145388761	1.557153272	-0.265519212	0	0	0	0	12.05022591	-1.705136515	12.23383863	-2.041268557	1	1	1
2	0	0	0	0	0	0.539107641	1.514307068	2.1247232	0.363146303	0	0	0	0	-0.395348917	-0.606278793	-0.131740227	-0.916765628	1	1	1
2	0	0	0	0	0	-0.813512661	0.095596948	-0.267026891	-0.705920974	0	0	0	0	1.8136423	-5.841618581	1.966952923	-5.997878	1	1	1
2	0	0	0	0	0	-0.94178691	1.412711927	2.443706901	-0.613451588	0	0	0	0	16.29947619	3.01189236	16.99311796	2.543692206	1	1	1
2	0	0	0	0	0	-0.091514857	-0.172548035	0.00903939	1.015770818	0	0	0	0	-3.546002644	13.90180121	-3.521429045	14.13539525	1	1	0
2	0	0	0	0	0	1.772350977	0.05325079	-1.083354203	0.407691331	0	0	0	0	3.717227742	4.598500484	3.071011085	4.661629911	1	1	0
2	0	0	0	0	0	-1.367419162	0.738376405	0.56439866	-0.097489861	0	0	0	0	-3.087527949	7.987836903	-2.63984841	7.784963453	1	1	0
2	0	0	0	0	0	0.937398153	-0.33339043	1.734607335	0.3360298	0	0	0	0	18.43617741	4.18739023	18.52706675	4.333743426	1	1	1
2	0	0	0	0	0	0.336689937	-0.953791965	-0.888820887	0.080509206	0	0	0	0	5.679173993	2.146441412	5.428347592	2.399984879	1	1	1
2	0	0	0	0	0	1.099356282	-0.079776703	0.667761055	-0.957052239	0	0	0	0	7.510486329	11.24982574	7.360852457	11.09032262	1	1	0
2	0	0	0	0	0	1.888398693	0.308601802	0.91195205	-0.512318723	0	0	0	0	-1.583553489	0.013638029	-1.884662153	-0.159572182	1	1	0
2	0	0	0	0	0	0.253527537	1.172647997	-0.871874176	1.895441442	0	0	0	0	11.24040571	0.50642596	11.01354742	0.568659231	1	1	1
2	0	0	0	0	0	-1.529313343	1.554257967	0.148067845	-0.016846472	0	0	0	0	7.362871821	-2.794332956	7.772962878	-3.186056161	1	1	1
2	0	0	0	0	0	-0.022962797	-0.078112499	0.476052108	-0.820296558	0	0	0	0	2.116674581	1.677111389	2.21167505	1.54283391	1	1	1
2	0	0	0	0	0	0.638275219	-0.019923364	1.941623143	-0.582063412	0	0	0	0	7.199473568	1.707527757	7.403959103	1.603371709	1	1	1
2	0	0	0	0	0	1.591458621	0.687878599	0.235726032	1.184292351	0	0	0	0	6.968669085	0.913520987	6.615003061	0.963606153	1	1	1
2	0	0	0	0	0	0.5371696	-0.725634256	1.104133974	-0.716757959	0	0	0	0	5.016663962	-3.352388086	5.089396682	-3.30537164	1	1	1
2	0	0	0	0	0	-1.095182583	-0.216165281	0.62460069	-0.309518832	0	0	0	0	3.747603037	1.023552805	4.138511312	1.019559344	1	1	1
2	0	0	0	0	0	0.296853975	0.199283342	2.147892401	-0.470637611	0	0	0	0	-1.777041322	4.6658062	-1.448524991	4.527740813	1	1	0
2	0	0	0	0	0	0.070190842	1.269471826	-0.094796087	-1.471482416	0	0	0	0	3.454810272	23.19777245	3.419488296	22.60450154	1	1	0
2	0	0	0	0	0	-0.548592809	-1.250271292	1.206843405	0.973390088	0	0	0	0	-0.411799596	3.406314852	-0.048368255	3.901393317	1	1	0
2	0	0	0	0	0	-0.258837071	0.532084322	-0.029073868	0.831297352	0	0	0	0	-6.047126201	0.214908674	-5.987868283	0.237755847	1	1	0
2	0	0	0	0	0	-0.863102512	-1.081752426	0.143778486	-1.913266916	0	0	0	0	13.34656072	0.89449352	13.58929481	0.80619408	1	1	1
2	0	0	0	0	0	0.553845484	-1.47309776	-0.442482356	-0.112560142	0	0	0	0	11.15117755	-2.308048073	10.92975074	-1.960878659	1	1	1
2	0	0	0	0	0	0.511634779	0.752316223	1.316208119	0.934024312	0	0	0	0	12.28137155	1.442495673	12.40025188	1.429546176	1	1	1
2	0	0	0	0	0	-0.542637415	0.813212253	0.765685212	0.312888728	0	0	0	0	12.88358773	6.91680426	13.16281306	6.772167833	1	1	1
2	0	0	0	0	0	-0.117453894	-2.089733244	-1.243178792	0.821551967	0	0	0	0	6.776703508	1.24129848	6.572970958	1.917772785	1	1	1
2	0	0	0	0	0	0.575868437	-1.059124781	0.134835085	0.061435901	0	0	0	0	3.342339883	-1.879676317	3.223654352	-1.60337589	1	1	1
2	0	0	0	0	0	-0.362850048	-0.296893041	-1.311242442	1.655809739	0	0	0	0	1.469016867	-3.323543433	1.313871421	-2.938855847	1	1	1
2	0	0	0	0	0	0.910742508	-0.62428488	1.89480712	0.727252195	0	0	0	0	-4.431877908	9.260939482	-4.3042872	9.553370489	1	1	0
2	0	0	0	0	0	-0.186600938	0.63688837	0.443545505	1.444847035	0	0	0	0	0.176250036	-1.878633838	0.306065052	-1.766947112	1	1	1
2	0	0	0	0	0	0.127095794	0.457729315	-1.679649879	-0.261014309	0	0	0	0	0.487711871	16.29786829	0.141003571	16.13449578	1	1	0
2	0	0	0	0	0	0.600848671	0.403874155	-0.187621848	0.35495181	0	0	0	0	5.577405529	1.137620132	5.392014265	1.103205058	1	1	1
2	0	0	0	0	0	-1.05485302	0.78183215	0.314390152	0.2924324	0	0	0	0	3.278905338	8.42624545	3.601566747	8.285618488	1	1	0
2	0	0	0	0	0	0.993298099	0.355284117	0.524351581	-0.130379031	0	0	0	0	2.4912862	-4.818042688	2.341277596	-4.931309785	1	1	1
2	0	0	0	0	0	1.773184276	0.216732437	-0.156775514	0.096148142	0	0	0	0	9.038484727	0.162794829	8.56579325	0.126639496	1	1	1
2	0	0	0	0	0	-0.311263101	-0.320818748	-0.122355297	-0.66192902	0	0	0	0	2.275192648	17.70719651	2.330066805	17.66328951	1	1	0
2	0	0	0	0	0	0.747311966	-1.216123561	0.270648565	-0.780448391	0	0	0	0	-1.069105097	1.884125096	-1.205186482	2.041821913	1	1	0
2	0	0	0	0	0	0.379645894	-0.231057036	1.336726849	-1.170293174	0	0	0	0	6.42540492	4.009214479	6.581129731	3.847548768	1	1	1
2	0	0	0	0	0	1.183366018	0.066238768	0.490610398	-1.506917179	0	0	0	0	-2.106803869	1.19700523	-2.310655924	0.897898567	1	1	0
2	0	0	0	0	0	0.817163949	-0.161409811	0.993139679	-0.41872267	0	0	0	0	-2.634417406	8.866973269	-2.652494704	8.828815221	1	1	0
2	0	0	0	0	0	0.312884795	0.981723007	-0.467229516	-0.040617771	0	0	0	0	-1.132559834	3.103282019	-1.298386567	2.850235435	1	1	0
2	0	0	0	0	0	0.428987421	-0.164508525	-0.47495898	0.46520083	0	0	0	0	-3.321160437	1.558963529	-3.517462101	1.687315816	1	1	0
2	0	0	0	0	0	0.489015711	2.32785887	-0.656580575	-0.003380482	0	0	0	0	6.827093859	7.807545874	6.581731073	7.224947316	1	1	0
2	0	0	0	0	0	0.590496069	0.200060951	1.575627212	-1.191554173	0	0	0	0	-1.133581787	6.08707849	-0.985775702	5.813646845	1	1	0
2	0	0	0	0	0	1.2090963	-0.698542351	-0.379437445	-0.572178843	0	0	0	0	2.762649441	-5.155111941	2.389230845	-5.087759886	1	1	1
2	0	0	0	0	0	-0.929215946	-0.478053915	0.679881234	-0.886269594	0	0	0	0	5.408993937	8.085165218	5.768775655	8.038503148	1	1	0
2	0	0	0	0	0	1.885349599	0.798982208	0.998676388	0.184611635	0	0	0	0	13.46650025	-6.258446672	13.18241467	-6.423577543	1	1	1
2	0	0	0	0	0	0.288117822	0.346469892	-0.342410681	-0.134407493	0	0	0	0	2.64736574	4.293973283	2.511134281	4.182154405	1	1	0
2	0	0	0	0	0	0.916299431	0.740278511	-1.347517832	-2.262042925	0	0	0	0	-5.154214122	19.05495773	-5.635948573	18.44575506	1	1	0
2	0	0	0	0	0	0.484098115	-0.167346689	-0.780129362	1.460019069	0	0	0	0	-5.340204678	0.589260688	-5.607503462	0.904850935	1	1	0
2	0	0	0	0	0	-1.087063105	0.113560641	-0.864870918	0.693835606	0	0	0	0	6.5043473	9.19443704	6.613949779	9.296141055	1	1	0
2	0	0	0	0	0	1.396879859	1.642747263	-0.648062353	-0.507518192	0	0	0	0	8.716973656	-4.294819233	8.246242	-4.80066571	1	1	1
2	0	0	0	0	0	-1.387469842	1.896100814	-0.762656274	0.022874497	0	0	0	0	13.99396593	14.44651566	14.19783534	13.97677942	1	1	1
2	0	0	0	0	0	-1.345798852	0.697116982	-0.230797734	-0.166181476	0	0	0	0	2.818677976	-3.713056489	3.111853114	-3.918494762	1	1	1
2	0	0	0	0	0	-0.551839373	-0.426696179	0.155314226	1.269899518	0	0	0	0	3.382644065	9.315929946	3.549725325	9.66071015	1	1	0
2	0	0	0	0	0	1.38945519	1.43001247	1.619654767	-0.234661167	0	0	0	0	0.75929355	5.548349717	0.715615021	5.146847631	1	1	0
2	0	0	0	0	0	1.30047724	2.293858297	-0.290309838	-1.110601458	0	0	0	0	-5.036403716	14.31436072	-5.415956121	13.53265837	1	1	0
2	0	0	0	0	0	0.659750315	-0.862332291	1.078726667	0.207527169	0	0	0	0	2.668811988	7.09321714	2.70613566	7.347711557	1	1	0
2	0	0	0	0	0	1.902080812	0.712204697	0.492592449	1.813648795	0	0	0	0	10.12907158	10.74250226	9.745912458	10.90451023	1	1	0
2	0	0	0	0	0	0.148858003	-0.701471804	-0.320899554	-0.64953622	0	0	0	0	7.885823664	-4.225507976	7.788440497	-4.171928066	1	1	1
2	0	0	0	0	0	0.388031131	-0.3099994	-2.199227665	-1.660874802	0	0	0	0	2.713834657	-3.029427665	2.204471687	-3.26334184	1	1	1
2	0	0	0	0	0	0.016048724	0.845379196	0.288420852	0.176621595	0	0	0	0	-2.606007211	9.653184553	-2.555940483	9.474956303	1	1	0
2	0	0	0	0	0	-0.535587001	-0.162391299	-0.92524075	1.443743513	0	0	0	0	8.739226113	3.374379939	8.699640222	3.685679673	1	1	1
2	0	0	0	0	0	0.407433595	0.596993152	1.37115293	-0.209852346	0	0	0	0	10.29854759	5.194699152	10.45378037	5.006103549	1	1	1
2	0	0	0	0	0	-0.555217165	-0.566041494	1.842300219	-0.689735809	0	0	0	0	2.508861431	1.941999212	2.993097013	1.954184121	1	1	1
2	0	0	0	0	0	-2.536983924	-0.700626839	-0.171835832	-0.101651532	0	0	0	0	12.36722181	14.58958942	12.96924858	14.74568647	1	1	0
2	0	0	0	0	0	1.05926758	0.571720023	0.54092098	0.291741234	0	0	0	0	21.4301532	-3.723586701	21.26675899	-3.811815226	1	1	1
2	0	0	0	0	0	-1.247403618	0.262140506	0.066320298	0.798462703	0	0	0	0	10.13451156	11.73461961	10.45879752	11.81879624	1	1	0
2	0	0	0	0	0	-0.758198295	0.038072108	0.419249525	-0.072946081	0	0	0	0	0.060790588	8.117857517	0.328949448	8.094662099	1	1	0
2	0	0	0	0	0	-0.690062889	1.017220886	-0.433478505	0.307972066	0	0	0	0	5.130338928	-5.554595854	5.221577431	-5.751156313	1	1	1
2	0	0	0	0	0	0.295889101	0.476893374	-0.314427239	0.022593409	0	0	0	0	8.902654341	-0.630002655	8.769726958	-0.744989734	1	1	1
2	0	0	0	0	0	-0.594823049	-0.981036075	1.266920524	0.635693153	0	0	0	0	3.489284377	11.41064103	3.875537738	11.77509252	1	1	0
2	0	0	0	0	0	-0.384837331	-0.758093984	-1.403687862	-1.6577602	0	0	0	0	-1.737545694	-0.033820142	-1.904527835	-0.155126683	1	1	0
2	0	0	0	0	0	0.244024475	0.343217399	-0.809118765	-0.400337208	0	0	0	0	-2.520949332	-2.031682918	-2.733665219	-2.192550495	1	1	0
2	0	0	0	0	0	1.1237407	-1.652402211	-0.71785478	0.102393108	0	0	0	0	9.121218882	1.693114635	8.705685936	2.125413895	1	1	1
2	0	0	0	0	0	1.682866436	0.780760123	0.681253779	-0.587820547	0	0	0	0	5.814768631	4.182462149	5.521787105	3.877055766	1	1	1
